latitude,longitude
37.619899,55.753301
37.619899,55.753301
37.536406,55.697072
37.561211,55.768818
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.665248999999996,55.734784999999995
37.619899,55.753301
37.619899,55.753301
37.513766,55.805135
37.462790999999996,55.865811
37.547214000000004,55.469640000000005
37.663076000000004,55.817364000000005
37.619899,55.753301
37.619899,55.753301
37.402509,55.74916999999999
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.511982,55.706346999999994
37.511738,55.807873
37.820058,55.77450699999999
37.59695,55.765775
37.513766,55.805135
37.619899,55.753301
38.06277,55.750479000000006
37.619899,55.753301
38.002576,55.932481
37.619899,55.753301
37.619899,55.753301
37.534595,55.693070999999996
37.619899,55.753301
37.900421,55.411999
37.818625,55.803959
37.619899,55.753301
37.619899,55.753301
37.693754999999996,55.876644999999996
37.726759,55.826825
37.605979999999995,55.77084
37.820058,55.77450699999999
37.619899,55.753301
37.619899,55.753301
37.72677,55.826817000000005
37.619899,55.753301
37.434883,55.780435
37.619899,55.753301
37.530171,55.680803000000004
37.513766,55.805135
37.619899,55.753301
37.491743,55.623341
37.619899,55.753301
37.628427,55.741583999999996
37.632663,55.790029000000004
37.646848999999996,55.661418999999995
37.635594,55.761995999999996
37.619899,55.753301
37.619899,55.753301
37.900368,55.411981999999995
37.619899,55.753301
37.583166999999996,55.729811
37.523585,55.601663
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.542219,55.804733
37.58227,55.719962
37.820058,55.77450699999999
37.619899,55.753301
37.623773,55.760606
37.619899,55.753301
37.705999,55.747655
37.62135,55.754675
37.619899,55.753301
37.609484,55.730665
37.551817,55.693881999999995
37.619899,55.753301
37.619899,55.753301
37.402553000000005,55.749176
37.403014,55.719248
37.620865,55.771114000000004
37.619899,55.753301
37.278384,55.664809999999996
37.619899,55.753301
37.619899,55.753301
37.820058,55.77450699999999
37.583296000000004,55.730343999999995
37.676171000000004,55.74329399999999
37.619899,55.753301
37.619899,55.753301
37.795077,55.593520999999996
37.448789,55.89393199999999
37.211289,55.990767000000005
37.566055,55.70174300000001
37.90019,55.411917
37.619899,55.753301
37.704812,55.777517
37.608515000000004,55.740129
37.474097,55.657068
37.601587,55.78286899999999
37.502614,55.739762
37.619899,55.753301
37.820058,55.77450699999999
37.619899,55.753301
37.583018,55.73060400000001
37.602470000000004,55.675872999999996
37.665612,55.695914
37.402547,55.749176
37.619899,55.753301
37.489484999999995,55.803208
37.619899,55.753301
37.343425,55.595189000000005
37.619899,55.753301
37.402526,55.749193000000005
37.514489000000005,55.87288
37.660827000000005,55.746795
37.576336,55.75229
37.8508,55.97296600000001
37.820058,55.77450699999999
37.619899,55.753301
37.400689,55.893461
37.95649,55.79676
37.724833000000004,55.585156999999995
37.619899,55.753301
37.619899,55.753301
37.62115,55.76902
37.619899,55.753301
37.491585,55.604039
37.51465,55.872902
37.57356,55.78806899999999
37.619899,55.753301
37.820058,55.77450699999999
37.583188,55.77281800000001
37.619899,55.753301
37.479702,55.6625
37.619899,55.753301
37.596435,55.76939
37.575918,55.822577
37.83356,55.820857999999994
37.626534,55.726724
37.55534,55.675653000000004
37.619899,55.753301
37.976089,55.698288
37.619899,55.753301
37.6151,55.7569
37.619899,55.753301
37.659439,55.757881000000005
37.619899,55.753301
37.45682,55.898987
37.602421,55.863549
37.619899,55.753301
37.619899,55.753301
37.686707,55.861486
37.820058,55.77450699999999
37.887374,55.752242
37.619899,55.753301
37.619899,55.753301
37.513766,55.805135
37.559033,55.756609999999995
37.619899,55.753301
37.575918,55.822577
37.566376,55.744193
37.619265000000006,55.76044399999999
37.519816,55.700361
37.794837,55.811561
37.572674,55.75306
37.619899,55.753301
37.294872999999995,55.838654000000005
37.92928,55.825602
37.566282,55.506891
37.843528000000006,55.657621999999996
37.619899,55.753301
37.619899,55.753301
37.679759999999995,55.789756999999994
37.693791,55.876651
37.62115,55.76902
37.619899,55.753301
37.464584,55.869614
37.818777000000004,55.692426
37.63507,55.823539000000004
37.816317,55.792347
37.619899,55.753301
37.474102,55.65720699999999
37.829176000000004,55.960846999999994
37.619899,55.753301
37.84462,55.654254
37.619899,55.753301
37.639238,55.758334999999995
37.619899,55.753301
37.605979999999995,55.77084
37.619899,55.753301
37.513766,55.805135
37.619899,55.753301
37.680278,55.78978000000001
37.566282,55.506891
37.737089000000005,55.806248
38.013721000000004,55.741847
49.682840999999996,52.957198
37.547282,55.469609
37.619899,55.753301
37.818917,55.692436
37.846328,55.658018000000006
37.619899,55.753301
37.557520000000004,55.875641
37.632529999999996,55.7585
37.453608,55.725843000000005
37.619899,55.753301
37.929331,55.82568199999999
37.585344,55.752876
37.619899,55.753301
37.682534999999994,55.851986
37.621691999999996,55.770311
37.603679,55.764789
37.820058,55.77450699999999
37.682534999999994,55.851986
37.818917,55.692436
37.619899,55.753301
37.576336,55.75229
37.583268,55.73040400000001
37.409259999999996,55.762259
37.619899,55.753301
37.553226,55.662935
37.80721,55.73701
37.619899,55.753301
37.929277,55.825590000000005
37.619899,55.753301
37.680288,55.789724
37.619899,55.753301
37.619899,55.753301
36.942524,55.46631
37.553188,55.662942
37.754670000000004,55.686712
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.543572,55.739199
37.619899,55.753301
37.619899,55.753301
37.6156,55.7522
49.682839,52.9572
37.612749,55.785481000000004
37.619899,55.753301
37.682511,55.85196800000001
37.513766,55.805135
37.625828000000006,55.770481999999994
37.619899,55.753301
37.675427,55.753434
37.619899,55.753301
37.619899,55.753301
37.606544,55.76769
36.942522,55.46631
37.398416,55.685715
37.619899,55.753301
37.552333000000004,55.552285999999995
37.583801,55.80275
37.816311,55.79235500000001
37.619899,55.753301
37.619899,55.753301
37.612389,55.785242000000004
37.612804,55.785401
37.619899,55.753301
37.509221000000004,55.843303000000006
37.607369,55.744168
37.591111,55.752221999999996
37.538945,55.74798199999999
37.619899,55.753301
37.619899,55.753301
37.720169,55.782336
37.530434,55.790537
37.929414,55.825731000000005
37.619899,55.753301
37.603889,55.731389
37.619899,55.753301
37.653678,55.8386
37.943856,55.826393
37.619899,55.753301
37.342983000000004,55.595177
37.513766,55.805135
37.582207000000004,55.719874
37.496687,55.741625
37.529641,55.646335
37.17109,55.977472
37.603212,55.890781999999994
37.619899,55.753301
37.504938,55.641218
37.5663,55.50695699999999
37.619899,55.753301
37.619899,55.753301
37.612804,55.785401
37.612496,55.78541
37.612716999999996,55.78545
37.612671,55.78529
37.612448,55.785230000000006
36.942524,55.46631
37.526379999999996,55.6723
37.929275,55.825524
37.709684,55.554528000000005
37.619899,55.753301
37.670269,55.769405000000006
37.619899,55.753301
37.619899,55.753301
37.716059,55.753337
37.453829999999996,55.725816
37.612671,55.78529
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.746974,55.694091
37.612102,55.785098
37.402565,55.749198
37.923175,55.702831
37.619899,55.753301
37.3963,55.91098
37.595267,55.78465799999999
36.942525,55.466311
37.659031,55.758586
37.612346,55.78518100000001
37.619899,55.753301
37.598254,55.76791899999999
37.545417,55.750361
37.913406,55.686234
37.619899,55.753301
37.619899,55.753301
37.612007,55.785129000000005
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.663584,55.769794999999995
37.559588,55.710512
37.513766,55.805135
37.619899,55.753301
37.619899,55.753301
37.138405,55.295799
37.619899,55.753301
37.619899,55.753301
37.402485999999996,55.749163
37.619899,55.753301
37.619899,55.753301
37.794843,55.811533
37.619899,55.753301
37.620605,55.771124
37.521965,55.542367000000006
37.619899,55.753301
37.646865999999996,55.661326
37.619899,55.753301
37.619899,55.753301
37.663584,55.769794999999995
37.587108,55.795524
37.619899,55.753301
37.619899,55.753301
37.963549,55.658091000000006
37.677994,55.771666
37.619899,55.753301
37.544167,55.546110999999996
37.639723,55.831408999999994
37.569845,55.746531000000004
37.426567,55.740739000000005
37.80961,55.713937
37.757112,55.925001
37.589593,55.725201
37.726274,55.791328
37.619899,55.753301
37.618608,55.771820999999996
37.58963,55.7522
37.619899,55.753301
37.634386,55.757748
37.628254,55.74091800000001
37.282639,55.602191000000005
37.136409,55.295795
37.619899,55.753301
37.619899,55.753301
37.514717,55.872831999999995
37.619899,55.753301
37.513766,55.805135
37.619899,55.753301
37.619899,55.753301
37.581615,55.770472999999996
37.564316,55.743154000000004
37.485207,55.617706999999996
37.73635,55.91029
37.619899,55.753301
37.73147,55.58894
37.602470000000004,55.675872999999996
37.619899,55.753301
37.928746000000004,55.825614
37.6173,55.75583
37.618806,55.73423199999999
37.619899,55.753301
37.619899,55.753301
37.657525,55.884823
37.533974,55.75285
37.619899,55.753301
37.646361,55.661264
37.53893,55.747277000000004
37.619899,55.753301
37.611793,55.764115000000004
37.619899,55.753301
37.786667,55.751111
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.59617,55.750781
37.619899,55.753301
37.619899,55.753301
37.64665,55.853405
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.429794,55.739066
37.563873,55.745573
37.619899,55.753301
37.64956,55.77110699999999
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.399159000000004,55.65213000000001
37.605645,55.733512
37.498673,55.822148
37.657414,55.719426
37.62572,55.834289
37.489799,55.618959999999994
37.750044,55.614619
37.619899,55.753301
37.583469,55.730292000000006
37.619899,55.753301
37.58101,55.702957999999995
37.619899,55.753301
37.619899,55.753301
37.749989,55.614686
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.741677,55.628287
37.619899,55.753301
37.619899,55.753301
37.566511,55.506718000000006
37.619899,55.753301
37.619899,55.753301
37.476564,55.731745
37.619899,55.753301
37.62572,55.834289
37.619899,55.753301
37.619899,55.753301
37.476564,55.731745
37.619899,55.753301
37.657617,55.759432999999994
37.541944,55.748332999999995
37.58101,55.702957999999995
37.64569,55.769783999999994
37.62053,55.7637
37.476564,55.731745
37.619899,55.753301
37.619899,55.753301
37.47633,55.73178000000001
37.619899,55.753301
37.545945,55.67756899999999
37.619899,55.753301
37.47633,55.73178000000001
37.619899,55.753301
37.619899,55.753301
37.602470000000004,55.675872999999996
37.622219,55.83368299999999
37.47633,55.73178000000001
37.513766,55.805135
37.658947999999995,55.699667000000005
37.514666999999996,55.624418999999996
37.619899,55.753301
37.477097,55.73168199999999
37.58101,55.702957999999995
36.942524,55.46631
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.47633,55.73178000000001
37.780561999999996,55.714413
37.583038,55.730079
37.619899,55.753301
37.563393,55.762499
37.646573,55.852986
37.619899,55.753301
37.58101,55.702957999999995
37.619899,55.753301
37.422803,55.86229599999999
37.413012,55.884034
37.619899,55.753301
37.619899,55.753301
37.646543,55.661301
37.619899,55.753301
37.619899,55.753301
37.476546,55.731738
37.619899,55.753301
37.750009999999996,55.614656000000004
37.58101,55.702957999999995
37.559589,55.710480000000004
37.602903999999995,55.885707999999994
37.619899,55.753301
37.6156,55.7522
37.285575,55.604227
37.619899,55.753301
37.634565,55.76373100000001
37.566265,55.506809
37.703552,55.760316
37.818647,55.733175
37.619899,55.753301
37.52407,55.799966000000005
37.619899,55.753301
37.476459000000006,55.731749
37.575002000000005,55.75948100000001
37.749992,55.614698
37.619899,55.753301
37.476459000000006,55.731749
37.820861,55.749238
36.942522,55.46631
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.413109999999996,55.884263
37.658951,55.699661
37.589765,55.752115
37.6151,55.7569
37.476459000000006,55.731749
37.619465999999996,55.648589
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.476197,55.732025
37.619899,55.753301
37.561791,55.691089
37.569055999999996,55.824889
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.665296000000005,55.688821999999995
37.619899,55.753301
37.619899,55.753301
37.60937,55.75934
37.476197,55.732025
37.615559999999995,55.752219999999994
37.794866999999996,55.8115
37.513766,55.805135
37.862994,55.687909
37.619899,55.753301
37.703552,55.760316
37.619899,55.753301
37.84462,55.654254
37.601223,55.728125
37.684513,55.744197
37.659082,55.776515
37.498466,55.751287
37.619899,55.753301
37.665282,55.688795999999996
37.476197,55.732025
37.559589,55.710480000000004
37.619899,55.753301
37.654838,55.7645
37.923315,55.704156000000005
37.619899,55.753301
37.619899,55.753301
37.47698,55.731803
36.912240000000004,55.73365
37.619899,55.753301
37.552240999999995,55.552195
37.58101,55.702957999999995
37.59301,55.764359999999996
37.476485,55.731906
37.619899,55.753301
37.619899,55.753301
37.6025,55.617219999999996
37.619899,55.753301
37.619899,55.753301
37.818645000000004,55.733171
37.455897,55.714599
37.486389,55.839721999999995
37.539438,55.746354000000004
37.619899,55.753301
37.476485,55.731906
37.619899,55.753301
36.895115999999994,55.685538
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.632995,55.773625
37.619899,55.753301
37.539738,55.749092000000005
37.649965,55.70339499999999
37.632767,55.777719999999995
37.620943,55.773476
37.619899,55.753301
37.791318,55.70065
36.892132000000004,55.740113
37.58101,55.702957999999995
37.379868,55.841131000000004
37.632863,55.679117000000005
37.619899,55.753301
37.639142,55.81653000000001
37.619899,55.753301
37.619899,55.753301
37.682593,55.851976
37.619899,55.753301
37.658751,55.757259
37.489366,55.768353000000005
38.228173999999996,55.542168000000004
37.614906,55.892415
37.658429,55.757266
37.619899,55.753301
37.619899,55.753301
37.682593,55.851976
37.619899,55.753301
37.723388,55.544075
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.586216,55.776918
37.566066,55.506837
37.619899,55.753301
37.594836,55.762767000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.476523,55.73177
37.619899,55.753301
37.74909,55.789395999999996
37.583858,55.727835
37.488062,55.734528000000005
37.413759000000006,55.805395
37.619899,55.753301
37.477064,55.740998
37.619899,55.753301
37.965358,55.92326800000001
37.619899,55.753301
37.619899,55.753301
37.599919,55.689890000000005
37.476523,55.73177
37.619899,55.753301
37.643299,55.59143100000001
37.619899,55.753301
37.731782,55.708678000000006
37.619899,55.753301
37.580776,55.769637
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.536319,55.7489
37.455975,55.675672
37.476690000000005,55.731997
37.552347999999995,55.552241
37.794876,55.811533999999995
37.561791,55.691089
37.320366,55.705789
37.603889,55.731389
37.476279999999996,55.731954
37.619899,55.753301
37.476279999999996,55.731954
37.619899,55.753301
37.476279999999996,55.731954
37.619899,55.753301
37.665283,55.6888
37.619899,55.753301
37.476279999999996,55.731954
37.619899,55.753301
37.636928999999995,55.754243
37.650534,55.669112
37.559497,55.71037
37.6156,55.7522
37.619899,55.753301
37.92357,55.704142000000004
37.521281,55.608484
37.619899,55.753301
37.632767,55.777719999999995
37.320155,55.706017
37.70275,55.782993000000005
37.559497,55.71037
37.619899,55.753301
37.619899,55.753301
37.559442,55.710359
37.596278999999996,55.779442
37.651523,55.668397
37.482515,55.809464
37.17364,55.985375
37.749132,55.789393000000004
37.559442,55.710359
37.6937,55.876649
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.440290000000005,55.817849
37.619899,55.753301
37.620383000000004,55.677836
37.319993,55.705980000000004
36.919438,56.111613
37.559442,55.710359
37.476223,55.732013
37.381178999999996,55.89996800000001
37.520666,55.601662
37.619899,55.753301
37.619899,55.753301
37.508844,55.753073
37.476223,55.732013
37.619899,55.753301
37.565844,55.751543999999996
37.416465,55.740974
37.476172999999996,55.73185
37.482793,55.809439000000005
37.619899,55.753301
37.63261,55.789984999999994
37.619899,55.753301
37.619899,55.753301
37.476172999999996,55.73185
37.664501,55.762749
37.619899,55.753301
37.714743,55.618933999999996
37.476172999999996,55.73185
37.619899,55.753301
37.619899,55.753301
37.646538,55.853156999999996
37.720493,55.89109200000001
37.14938,55.979226000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.485483,55.796137
37.619899,55.753301
37.59628,55.779441000000006
37.749131,55.789372
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.632903000000006,55.808130000000006
37.733767,55.607131
37.575905,55.721938
37.59626,55.779554000000005
37.467917,55.776776
37.6566,55.741202
37.595,55.832832999999994
37.619899,55.753301
37.566133,55.506816
37.519110999999995,55.600809
37.531521999999995,55.6888
37.665653000000006,55.695849
37.59305,55.77173199999999
37.619899,55.753301
37.689186,55.68889
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.523798,55.799847
37.619899,55.753301
37.58971,55.74568000000001
37.655792,55.626748
37.536317,55.748971999999995
37.60284,55.611121
37.619899,55.753301
37.619899,55.753301
37.565969,55.50703299999999
37.614765000000006,55.892553
37.619899,55.753301
37.17364,55.985375
37.648313,56.000522
37.534557,55.691058999999996
37.493556,55.667434
38.071563,55.626645999999994
37.561791,55.691089
37.800708,55.627447
37.662289,55.88288299999999
37.476209999999995,55.732082
37.654624,55.58243
37.621694,55.770706999999994
37.559483,55.71030699999999
37.416418,55.740916000000006
37.619899,55.753301
37.581271,55.741376
37.619899,55.753301
37.539738,55.749092000000005
37.684752,55.733105
37.619899,55.753301
37.615013,55.892678000000004
37.619899,55.753301
37.619899,55.753301
37.923623,55.704163
37.614987,55.892571
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.568457,55.767373
37.31112,55.938968
37.543733,55.752074
37.45562,55.885798
37.536359000000004,55.748965000000005
37.603853,55.887983
37.456163000000004,55.675602000000005
37.619899,55.753301
37.524238000000004,55.799685
37.619899,55.753301
37.081198,55.97726899999999
37.725077,55.585136999999996
37.559492,55.710302
37.619899,55.753301
37.867996000000005,55.920474
37.530311,55.790662
37.608016,55.740338
37.92362,55.704162
37.591640000000005,55.669842
37.614987,55.892571
37.536359000000004,55.748965000000005
37.416610999999996,55.741001000000004
37.619899,55.753301
37.619899,55.753301
37.416573,55.740894999999995
37.511738,55.807873
37.544649,55.735034999999996
37.566044,55.506905
37.545352,55.699096
37.621564,55.754684
37.454343,55.885291
37.619899,55.753301
37.576336,55.75229
37.619899,55.753301
37.620189,55.703301
37.619899,55.753301
37.645323,55.851116000000005
37.619899,55.753301
37.619899,55.753301
37.55154,55.666830000000004
37.923624,55.704176000000004
37.62016,55.8227
37.612984000000004,55.715596999999995
37.620693,55.703233999999995
37.379908,55.841103000000004
37.416573,55.740894999999995
37.619899,55.753301
37.619899,55.753301
37.543002,55.751511
37.619899,55.753301
37.69389,55.876633999999996
37.45562,55.885798
37.619899,55.753301
37.554341,55.798418999999996
37.390388,55.826151
37.857991999999996,55.687013
37.899887,55.413807999999996
37.693847999999996,55.876633999999996
37.619899,55.753301
37.619899,55.753301
37.55939,55.710331999999994
37.619899,55.753301
37.923628,55.704174
37.619899,55.753301
37.998336,55.676269999999995
37.619899,55.753301
37.603889,55.731389
37.619899,55.753301
37.619899,55.753301
37.693825,55.876642000000004
37.51475,55.872824
37.619899,55.753301
37.619899,55.753301
37.414384999999996,55.887225
37.575003,55.749683
37.619899,55.753301
37.60326,55.610659999999996
37.902214,56.178268
37.619899,55.753301
37.554367,55.798204000000005
37.619899,55.753301
37.896390000000004,55.687059999999995
37.86631,55.668214
37.755903,55.471408999999994
37.619899,55.753301
37.487538,55.731593999999994
37.665437,55.687392
37.59617,55.750781
37.640277000000005,55.87871
37.62572,55.834289
37.619899,55.753301
37.454343,55.885291
37.716193,55.61668
37.619899,55.753301
37.610425,55.75434
37.619899,55.753301
37.619899,55.753301
37.399265,55.652113
37.565984,55.507052
37.619899,55.753301
37.662234000000005,55.760564
37.619899,55.753301
37.552609000000004,55.707834999999996
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.700576,55.763762
37.519612,55.96501899999999
37.596158,55.765699
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.628274,55.730064
37.619899,55.753301
37.727548,55.753428
37.559412,55.710379
37.619899,55.753301
37.203528000000006,55.659431999999995
37.596158,55.765699
37.581482,55.782692000000004
37.619899,55.753301
37.619899,55.753301
37.551879,55.693923
37.618308,55.75821
37.619899,55.753301
37.619899,55.753301
37.572164,55.76596899999999
37.617633000000005,55.755786
37.602949,55.77640600000001
37.619899,55.753301
37.28219,55.602887
37.602897999999996,55.611090000000004
37.619899,55.753301
37.600789,55.636899
37.603889,55.731389
37.664269,55.685582999999994
37.596927,55.760098
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.606374,55.85856999999999
37.74171,55.622184999999995
37.971470000000004,55.726767
37.619899,55.753301
37.530434,55.790537
37.990460999999996,55.927128
37.619899,55.753301
37.619899,55.753301
37.598572,55.741597999999996
37.619899,55.753301
37.740027000000005,55.624789
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.740027000000005,55.624789
37.596478000000005,55.763237
37.351202,55.645421
37.619899,55.753301
37.740027000000005,55.624789
37.740027000000005,55.624789
37.619899,55.753301
37.84535,55.654038
37.619899,55.753301
37.57452,55.736045
37.619899,55.753301
37.210135,55.631096
37.389148999999996,55.821358999999994
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.605236,55.765191
37.619899,55.753301
37.619899,55.753301
37.580109,55.759330000000006
37.619899,55.753301
37.627790000000005,55.727626
37.874939000000005,55.743579000000004
37.157127,55.977399
37.682138,55.762954
37.619899,55.753301
37.619899,55.753301
37.482541999999995,55.809484999999995
37.482541999999995,55.809484999999995
38.072185,55.692755000000005
37.511998,55.820889
37.763233,55.74354399999999
37.552372,55.552344
37.536592,55.748068999999994
37.6156,55.7522
37.619899,55.753301
37.601799,55.729989
37.619899,55.753301
37.618308,55.75821
37.619899,55.753301
37.829343,55.728035
37.619899,55.753301
37.662321,55.882762
37.654084000000005,55.741626000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.60013,55.636945
37.875042,55.677372
37.619899,55.753301
37.618308,55.75821
37.6281,55.781778
37.654222999999995,55.777393999999994
37.619899,55.753301
37.875042,55.677372
37.613129,55.759972999999995
37.619899,55.753301
37.421765,55.736036
37.600178,55.740931999999994
37.619899,55.753301
37.65589,55.824464
37.533073,55.542522
37.619899,55.753301
37.82479,55.93487
37.622914,55.824884
37.619899,55.753301
37.672603,55.752528000000005
37.497384999999994,55.824426
37.619899,55.753301
37.550171,55.467803
37.598275,55.778781
37.619899,55.753301
37.568290000000005,55.507622
37.619899,55.753301
37.619899,55.753301
37.584207,55.78614399999999
37.536302,55.748948
37.619757,55.748757
37.607594,55.763123
37.619899,55.753301
37.619899,55.753301
37.769715999999995,55.81677
37.536279,55.748968999999995
37.554415000000006,55.61264499999999
37.619899,55.753301
37.491124,55.60349300000001
37.572404,55.783595999999996
37.619899,55.753301
37.555288,55.54819200000001
37.619899,55.753301
37.656158000000005,55.644078
37.613568,55.76335600000001
37.619899,55.753301
37.619899,55.753301
37.634696999999996,55.823537
37.619899,55.753301
37.619899,55.753301
37.536279,55.748968999999995
37.619899,55.753301
37.632271,55.829049
37.619899,55.753301
37.81442,55.919801
37.482195000000004,55.784822
37.555288,55.54819200000001
37.662344,55.882886
37.619899,55.753301
37.619899,55.753301
37.522329,55.894052
37.622892,55.824870999999995
37.619899,55.753301
37.619899,55.753301
37.511738,55.807873
37.523943,55.79975
37.440290000000005,55.817849
37.619899,55.753301
37.899286,55.414374
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.620605,55.771124
37.402483000000004,55.749143000000004
37.561626000000004,55.862626
37.622852,55.824797
37.440290000000005,55.817849
37.619899,55.753301
37.550171,55.467803
37.619899,55.753301
37.559378,55.710330000000006
37.65873,55.70711899999999
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.4762,55.855
37.535754,55.772606
37.613568,55.76335600000001
37.619899,55.753301
37.619899,55.753301
37.61768,55.755869999999994
37.511995,55.960427
37.614922,55.756468999999996
37.57291,55.748015
37.619899,55.753301
37.566677,55.506849
37.619899,55.753301
37.57628,55.739089
37.845242,55.704161
37.632259000000005,55.829027
37.619899,55.753301
37.630759000000005,55.765464
37.529521,55.644977000000004
37.618693,55.734237
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.745160999999996,55.916683
37.618987,55.76175
37.619899,55.753301
37.628821,55.72991999999999
37.611906,55.727517000000006
37.575003,55.749683
37.515821,55.538005000000005
37.342931,55.595026000000004
37.498047,55.618963
37.619899,55.753301
37.522881,55.53838199999999
37.619899,55.753301
37.619899,55.753301
37.638345,55.764901
37.619899,55.753301
37.632164,55.829067
37.566401,55.506822
37.507737,55.83034
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.908179,55.696723999999996
37.660659,55.730658
37.62032,55.653591000000006
37.619899,55.753301
37.619899,55.753301
37.940327,55.659811
37.563978000000006,55.678886999999996
37.63605,55.764030000000005
37.619899,55.753301
37.619899,55.753301
37.582693,55.777248
37.542972,55.750364000000005
37.689235,55.860813
37.785115000000005,55.369113
37.343053000000005,55.595048999999996
37.57423,55.7068
37.569012,55.797187
37.583159,55.775213
37.619899,55.753301
37.977740000000004,55.607542
37.343053000000005,55.595048999999996
37.619899,55.753301
37.970554,55.749968
37.540993,55.756381999999995
37.619899,55.753301
37.619899,55.753301
37.379227,55.844864
37.512186,55.96041999999999
37.619899,55.753301
37.619899,55.753301
37.448752,55.893969999999996
37.61182,55.759239
37.619899,55.753301
37.619899,55.753301
37.655735,55.747015000000005
37.663344,55.762018999999995
37.819039000000004,55.751505
37.463891,55.724146
37.763692999999996,55.680589000000005
37.523832,55.799718999999996
37.667987,55.6883
37.482764,55.883851
37.630759000000005,55.765464
37.619899,55.753301
37.591675,55.597756999999994
37.619899,55.753301
37.826319,55.928761
37.619899,55.753301
37.488537,55.838997
37.665558000000004,55.695925
37.517099,55.827425
37.566287,55.506829
37.619899,55.753301
37.619899,55.753301
37.575003,55.749683
37.632051000000004,55.760884
37.650688,55.810283999999996
37.619899,55.753301
37.487542,55.839346
37.619899,55.753301
37.543788,55.788763
37.619899,55.753301
37.682838000000004,55.760971
37.619899,55.753301
37.5501,55.661640000000006
37.505688,55.641139
37.745129,55.91666
37.619899,55.753301
37.485127,55.79614399999999
37.619899,55.753301
37.658568,55.75724
37.654705,55.742088
37.619899,55.753301
37.74217,55.636609
37.619899,55.753301
37.678478000000005,55.744780000000006
37.619899,55.753301
37.728032,55.770276
37.525078,55.831157
37.619899,55.753301
37.722463,55.782334
37.730825,55.81039499999999
37.634202,55.79348100000001
37.619899,55.753301
37.659329,55.792554
37.663353,55.762011
37.474582,55.769048
37.619899,55.753301
37.619899,55.753301
37.670821000000004,55.63964
37.422975,55.848829
37.69215,55.611219999999996
37.635996,55.76394499999999
37.378108000000005,55.845074
37.665351,55.688425
37.619899,55.753301
37.619899,55.753301
37.598572,55.741597999999996
37.619899,55.753301
37.641022,55.813689000000004
37.42573,55.861292000000006
37.665351,55.688425
37.619899,55.753301
37.465925,55.83361899999999
37.589812,55.898524
37.489151,55.870017000000004
37.633425,55.762191
37.486515999999995,55.84044300000001
37.640124,55.824518999999995
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.528037,55.86825699999999
37.619899,55.753301
37.52983,55.72298000000001
37.923431,55.704133
37.619899,55.753301
37.619899,55.753301
37.741111,55.803611
37.634109,55.793473
37.845273,55.704181999999996
37.532343,55.83211
37.619899,55.753301
37.425815,55.861292000000006
37.505393,55.641178000000004
37.619899,55.753301
37.619899,55.753301
